case,method,denominator,parameter,n,mean,mean_MCSE,truth,bias,bias_MCSE,RMSE,RMSE_MCSE,MSE,MSE_MCSE
cf_rank_one,initial,certified_initial,FEV10_1,200,0.09338935680267398,0.002443900151671638,0.08,0.013389356802673972,0.002443900151671638,0.03698421038640818,0.0017570941300287684,0.0013678318179061028,0.00012996947794741365
cf_rank_one,initial,certified_initial,nu0,200,0.36331748111865747,0.0018939869808752843,1.8680300111,-1.5047125299813429,0.0018939869808752838,1.5049497161144336,0.0018903227332810642,2.264873648032914,0.005689681321631996
cf_rank_one,initial,certified_initial,nu1,200,0.08813809692610888,0.0005874680979734145,0.014191105775,0.07394699115110887,0.0005874680979734145,0.07440991959922641,0.000596125306001995,0.005536836134763339,8.871527218134538e-05
cf_rank_one,initial,certified_initial,theta,200,-0.029484007044586476,0.0004815649309120521,-0.16281711052096007,0.1333331034763736,0.0004815649309120521,0.13350605055350684,0.0004849138345317386,0.017823865534395526,0.00012947786181417828
cf_rank_one,initial,certified_initial,cumulative_relative_0,200,0.9116631657294891,0.00642789392610054,1.0,-0.08833683427051078,0.00642789392610054,0.1265924268416185,0.005287258511817681,0.016025642533650533,0.001338653772700009
cf_rank_one,initial,certified_initial,baseline_relative_ISE_0,200,0.033212270466331864,0.0014224030355037293,,,,,,,
cf_rank_one,initial,certified_initial,cumulative_relative_1,200,2.546751590171752,0.04715067753959045,1.0,1.546751590171752,0.04715067753959045,1.6837026381742377,0.06143985859134577,2.834854573794888,0.20689290399860197
cf_rank_one,initial,certified_initial,baseline_relative_ISE_1,200,4.200429694356192,0.349611070580964,,,,,,,
cf_rank_one,initial,certified_initial,prediction_mse,200,0.5949177369639475,0.0038486168396427247,,,,,,,
cf_rank_one,initial,certified_initial,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_rank_one,projected_initial,certified_initial,treatment_0,200,-0.33902450107521276,0.010566929370208745,-0.35,0.010975498924787228,0.010566929370208745,0.14946839412842122,0.006664943461992158,0.02234080084332906,0.001992396792441376
cf_rank_one,projected_initial,certified_initial,FEV10_0,200,-0.16798821262535912,0.002160546308062837,-0.18,0.012011787374640872,0.002160546308062837,0.03275984043674647,0.0012877108041437987,0.0010732071454410891,8.437040094485066e-05
cf_rank_one,projected_initial,certified_initial,treatment_1,200,0.047161549690933155,0.012744240541516615,0.05,-0.002838450309066842,0.012744240541516615,0.17980204261682944,0.009221051519475268,0.03232877452918415,0.003315927796553344
cf_rank_one,projected_initial,certified_initial,FEV10_1,200,0.09338935680267398,0.002443900151671638,0.08,0.013389356802673972,0.002443900151671638,0.03698421038640818,0.0017570941300287684,0.0013678318179061028,0.00012996947794741365
cf_rank_one,projected_initial,certified_initial,nu0,200,0.36331748111865747,0.0018939869808752843,1.8680300111,-1.5047125299813429,0.0018939869808752843,1.5049497161144336,0.001890322733281065,2.264873648032914,0.005689681321631998
cf_rank_one,projected_initial,certified_initial,nu1,200,0.08813809692610888,0.0005874680979734144,0.014191105775,0.07394699115110889,0.0005874680979734144,0.07440991959922641,0.000596125306001995,0.005536836134763339,8.871527218134537e-05
cf_rank_one,projected_initial,certified_initial,theta,200,-0.029484007044586476,0.00048156493091205217,-0.16281711052096007,0.1333331034763736,0.0004815649309120522,0.13350605055350684,0.0004849138345317386,0.017823865534395526,0.00012947786181417828
cf_rank_one,projected_initial,certified_initial,cumulative_relative_0,200,0.9116631657294891,0.00642789392610054,1.0,-0.08833683427051078,0.00642789392610054,0.1265924268416185,0.005287258511817681,0.016025642533650533,0.001338653772700009
cf_rank_one,projected_initial,certified_initial,baseline_relative_ISE_0,200,0.033212270466331864,0.0014224030355037293,,,,,,,
cf_rank_one,projected_initial,certified_initial,cumulative_relative_1,200,2.546751590171752,0.04715067753959045,1.0,1.546751590171752,0.04715067753959045,1.6837026381742377,0.06143985859134577,2.834854573794888,0.20689290399860197
cf_rank_one,projected_initial,certified_initial,baseline_relative_ISE_1,200,4.200429694356192,0.349611070580964,,,,,,,
cf_rank_one,projected_initial,certified_initial,prediction_mse,200,0.5949177369639475,0.0038486168396427247,,,,,,,
cf_rank_one,projected_initial,certified_initial,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_rank_one,fallback,certified_initial,treatment_0,200,-0.3547157985292011,0.010906107916738047,-0.35,-0.004715798529201062,0.010906107916738047,0.153921842323251,0.0069181509225791585,0.02369193354418375,0.0021297090709473656
cf_rank_one,fallback,certified_initial,FEV10_0,200,-0.17612077084970623,0.0022988703978627204,-0.18,0.0038792291502937498,0.0022988703978627204,0.032660750679190144,0.0014063197836018798,0.0010667246349282196,9.186291965486727e-05
cf_rank_one,fallback,certified_initial,treatment_1,200,0.044605757593520055,0.009098395972921804,0.05,-0.005394242406479946,0.009098395972921804,0.12846197452116223,0.006017833576779705,0.016502478897875733,0.0015461255672257381
cf_rank_one,fallback,certified_initial,FEV10_1,200,0.07551242060418449,0.0018496720515167897,0.08,-0.004487579395815507,0.0018496720515167897,0.026475921547097304,0.001365368937525379,0.0007009744217680514,7.229880174553107e-05
cf_rank_one,fallback,certified_initial,nu0,200,1.5359792633687477,0.023294269553080442,1.8680300111,-0.3320507477312522,0.023294269553080442,0.46716129428409003,0.017979956018548224,0.21823967487718618,0.016799079049592006
cf_rank_one,fallback,certified_initial,nu1,200,0.013384431441143827,0.000806420711340118,0.014191105775,-0.0008066743338561737,0.000806420711340118,0.011404529006183656,0.0023900063740483406,0.00013006328185288438,5.451379403559625e-05
cf_rank_one,fallback,certified_initial,theta,200,-0.12446576091678509,0.0034243412926845177,-0.16281711052096007,0.038351349604174974,0.0034243412926845177,0.06167919066370539,0.003310351270276643,0.003804322560929722,0.0004083595743264648
cf_rank_one,fallback,certified_initial,cumulative_relative_0,200,0.9735234358303427,0.007381424360700169,1.0,-0.026476564169657282,0.007381424360700169,0.1074411845764222,0.005033235967310659,0.011543608143184822,0.0010815536691610229
cf_rank_one,fallback,certified_initial,baseline_relative_ISE_0,200,0.02987677706354686,0.0014492019981941296,,,,,,,
cf_rank_one,fallback,certified_initial,cumulative_relative_1,200,0.9811882030766812,0.009541544960676461,1.0,-0.01881179692331886,0.009541544960676461,0.13590827300267505,0.007144843591652304,0.018471058670569654,0.0019420867068313894
cf_rank_one,fallback,certified_initial,baseline_relative_ISE_1,200,0.04987780450039694,0.00345765198572195,,,,,,,
cf_rank_one,fallback,certified_initial,prediction_mse,200,0.5088147472759034,0.0038384631234679974,,,,,,,
cf_rank_one,fallback,certified_initial,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_rank_one,initial,coupled_accepted,treatment_0,200,-0.33902450107521276,0.010566929370208745,-0.35,0.010975498924787228,0.010566929370208745,0.14946839412842122,0.006664943461992158,0.02234080084332906,0.001992396792441376
cf_rank_one,initial,coupled_accepted,FEV10_0,200,-0.16798821262535912,0.002160546308062837,-0.18,0.012011787374640872,0.002160546308062837,0.03275984043674647,0.0012877108041437987,0.0010732071454410891,8.437040094485066e-05
cf_rank_one,initial,coupled_accepted,treatment_1,200,0.047161549690933155,0.012744240541516615,0.05,-0.002838450309066842,0.012744240541516615,0.17980204261682944,0.009221051519475268,0.03232877452918415,0.003315927796553344
cf_rank_one,initial,coupled_accepted,FEV10_1,200,0.09338935680267398,0.002443900151671638,0.08,0.013389356802673972,0.002443900151671638,0.03698421038640818,0.0017570941300287684,0.0013678318179061028,0.00012996947794741365
cf_rank_one,initial,coupled_accepted,nu0,200,0.36331748111865747,0.0018939869808752843,1.8680300111,-1.5047125299813429,0.0018939869808752838,1.5049497161144336,0.0018903227332810642,2.264873648032914,0.005689681321631996
cf_rank_one,initial,coupled_accepted,nu1,200,0.08813809692610888,0.0005874680979734145,0.014191105775,0.07394699115110887,0.0005874680979734145,0.07440991959922641,0.000596125306001995,0.005536836134763339,8.871527218134538e-05
cf_rank_one,initial,coupled_accepted,theta,200,-0.029484007044586476,0.0004815649309120521,-0.16281711052096007,0.1333331034763736,0.0004815649309120521,0.13350605055350684,0.0004849138345317386,0.017823865534395526,0.00012947786181417828
cf_rank_one,initial,coupled_accepted,cumulative_relative_0,200,0.9116631657294891,0.00642789392610054,1.0,-0.08833683427051078,0.00642789392610054,0.1265924268416185,0.005287258511817681,0.016025642533650533,0.001338653772700009
cf_rank_one,initial,coupled_accepted,baseline_relative_ISE_0,200,0.033212270466331864,0.0014224030355037293,,,,,,,
cf_rank_one,initial,coupled_accepted,cumulative_relative_1,200,2.546751590171752,0.04715067753959045,1.0,1.546751590171752,0.04715067753959045,1.6837026381742377,0.06143985859134577,2.834854573794888,0.20689290399860197
cf_rank_one,initial,coupled_accepted,baseline_relative_ISE_1,200,4.200429694356192,0.349611070580964,,,,,,,
cf_rank_one,initial,coupled_accepted,prediction_mse,200,0.5949177369639475,0.0038486168396427247,,,,,,,
cf_rank_one,initial,coupled_accepted,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_rank_one,projected_initial,coupled_accepted,treatment_0,200,-0.33902450107521276,0.010566929370208745,-0.35,0.010975498924787228,0.010566929370208745,0.14946839412842122,0.006664943461992158,0.02234080084332906,0.001992396792441376
cf_rank_one,projected_initial,coupled_accepted,FEV10_0,200,-0.16798821262535912,0.002160546308062837,-0.18,0.012011787374640872,0.002160546308062837,0.03275984043674647,0.0012877108041437987,0.0010732071454410891,8.437040094485066e-05
cf_rank_one,projected_initial,coupled_accepted,treatment_1,200,0.047161549690933155,0.012744240541516615,0.05,-0.002838450309066842,0.012744240541516615,0.17980204261682944,0.009221051519475268,0.03232877452918415,0.003315927796553344
cf_rank_one,projected_initial,coupled_accepted,FEV10_1,200,0.09338935680267398,0.002443900151671638,0.08,0.013389356802673972,0.002443900151671638,0.03698421038640818,0.0017570941300287684,0.0013678318179061028,0.00012996947794741365
cf_rank_one,projected_initial,coupled_accepted,nu0,200,0.36331748111865747,0.0018939869808752843,1.8680300111,-1.5047125299813429,0.0018939869808752843,1.5049497161144336,0.001890322733281065,2.264873648032914,0.005689681321631998
cf_rank_one,projected_initial,coupled_accepted,nu1,200,0.08813809692610888,0.0005874680979734144,0.014191105775,0.07394699115110889,0.0005874680979734144,0.07440991959922641,0.000596125306001995,0.005536836134763339,8.871527218134537e-05
cf_rank_one,projected_initial,coupled_accepted,theta,200,-0.029484007044586476,0.00048156493091205217,-0.16281711052096007,0.1333331034763736,0.0004815649309120522,0.13350605055350684,0.0004849138345317386,0.017823865534395526,0.00012947786181417828
cf_rank_one,projected_initial,coupled_accepted,cumulative_relative_0,200,0.9116631657294891,0.00642789392610054,1.0,-0.08833683427051078,0.00642789392610054,0.1265924268416185,0.005287258511817681,0.016025642533650533,0.001338653772700009
cf_rank_one,projected_initial,coupled_accepted,baseline_relative_ISE_0,200,0.033212270466331864,0.0014224030355037293,,,,,,,
cf_rank_one,projected_initial,coupled_accepted,cumulative_relative_1,200,2.546751590171752,0.04715067753959045,1.0,1.546751590171752,0.04715067753959045,1.6837026381742377,0.06143985859134577,2.834854573794888,0.20689290399860197
cf_rank_one,projected_initial,coupled_accepted,baseline_relative_ISE_1,200,4.200429694356192,0.349611070580964,,,,,,,
cf_rank_one,projected_initial,coupled_accepted,prediction_mse,200,0.5949177369639475,0.0038486168396427247,,,,,,,
cf_rank_one,projected_initial,coupled_accepted,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_rank_one,coupled,coupled_accepted,treatment_0,200,-0.3547157985292011,0.010906107916738047,-0.35,-0.004715798529201062,0.010906107916738047,0.153921842323251,0.0069181509225791585,0.02369193354418375,0.0021297090709473656
cf_rank_one,coupled,coupled_accepted,FEV10_0,200,-0.17612077084970623,0.0022988703978627204,-0.18,0.0038792291502937498,0.0022988703978627204,0.032660750679190144,0.0014063197836018798,0.0010667246349282196,9.186291965486727e-05
cf_rank_one,coupled,coupled_accepted,treatment_1,200,0.044605757593520055,0.009098395972921804,0.05,-0.005394242406479946,0.009098395972921804,0.12846197452116223,0.006017833576779705,0.016502478897875733,0.0015461255672257381
cf_rank_one,coupled,coupled_accepted,FEV10_1,200,0.07551242060418449,0.0018496720515167897,0.08,-0.004487579395815507,0.0018496720515167897,0.026475921547097304,0.001365368937525379,0.0007009744217680514,7.229880174553107e-05
cf_rank_one,coupled,coupled_accepted,nu0,200,1.5359792633687477,0.023294269553080442,1.8680300111,-0.3320507477312522,0.023294269553080442,0.46716129428409003,0.017979956018548224,0.21823967487718618,0.016799079049592006
cf_rank_one,coupled,coupled_accepted,nu1,200,0.013384431441143827,0.000806420711340118,0.014191105775,-0.0008066743338561737,0.000806420711340118,0.011404529006183656,0.0023900063740483406,0.00013006328185288438,5.451379403559625e-05
cf_rank_one,coupled,coupled_accepted,theta,200,-0.12446576091678509,0.0034243412926845177,-0.16281711052096007,0.038351349604174974,0.0034243412926845177,0.06167919066370539,0.003310351270276643,0.003804322560929722,0.0004083595743264648
cf_rank_one,coupled,coupled_accepted,cumulative_relative_0,200,0.9735234358303427,0.007381424360700169,1.0,-0.026476564169657282,0.007381424360700169,0.1074411845764222,0.005033235967310659,0.011543608143184822,0.0010815536691610229
cf_rank_one,coupled,coupled_accepted,baseline_relative_ISE_0,200,0.02987677706354686,0.0014492019981941296,,,,,,,
cf_rank_one,coupled,coupled_accepted,cumulative_relative_1,200,0.9811882030766812,0.009541544960676461,1.0,-0.01881179692331886,0.009541544960676461,0.13590827300267505,0.007144843591652304,0.018471058670569654,0.0019420867068313894
cf_rank_one,coupled,coupled_accepted,baseline_relative_ISE_1,200,0.04987780450039694,0.00345765198572195,,,,,,,
cf_rank_one,coupled,coupled_accepted,prediction_mse,200,0.5088147472759034,0.0038384631234679974,,,,,,,
cf_rank_one,coupled,coupled_accepted,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_law_alt,initial,certified_initial,treatment_0,100,-0.3612938523959729,0.01276602913930754,-0.35,-0.011293852395972994,0.01276602913930754,0.12752148681897219,0.010401699615063547,0.0162617296005213,0.0026528804007144684
cf_law_alt,initial,certified_initial,FEV10_0,100,-0.1912805980187653,0.0028032498993321798,-0.18,-0.011280598018765353,0.0028032498993321798,0.03008678582822457,0.002314358354911152,0.0009052146814734548,0.00013926320830794794
cf_law_alt,initial,certified_initial,treatment_1,100,0.09480995397900716,0.016935495350393952,0.05,0.044809953979007125,0.016935495350393952,0.17436232749409786,0.011804782145070669,0.03040222124915903,0.004116618580750582
cf_law_alt,initial,certified_initial,FEV10_1,100,0.10409122185156455,0.0031498883961219616,0.08,0.02409122185156454,0.0031498883961219616,0.03953030311287349,0.0026549045536615325,0.0015626448641956558,0.00020989836348397697
cf_law_alt,initial,certified_initial,nu0,100,0.28739094266882204,0.0016426410836607788,0.4,-0.11260905733117797,0.0016426410836607788,0.113788964738501,0.0016348205188943588,0.012947928496259824,0.0003720490687564962
cf_law_alt,initial,certified_initial,nu1,100,0.11242105040219483,0.0009083103381691867,0.06,0.052421050402194816,0.0009083103381691867,0.05319440068880866,0.0009166255410829103,0.002829644264641527,9.751869262792074e-05
